-189.812, -457.999, 22.696, 46.183
-189.972, -458.740, 22.768, 46.216
-190.131, -459.483, 22.825, 46.249
-190.289, -460.228, 22.859, 46.282
-190.446, -460.974, 22.873, 46.315
-190.601, -461.720, 22.856, 46.348
-190.755, -462.464, 22.803, 46.381
-190.907, -463.205, 22.726, 46.414
-191.057, -463.944, 22.637, 46.447
-191.206, -464.681, 22.547, 46.480
-191.353, -465.415, 22.463, 46.513
-191.498, -466.146, 22.388, 46.546
-191.641, -466.876, 22.322, 46.579
-191.783, -467.605, 22.264, 46.612
-191.924, -468.332, 22.213, 46.645
-192.064, -469.057, 22.171, 46.678
-192.202, -469.782, 22.135, 46.711
-192.339, -470.507, 22.107, 46.744
-192.475, -471.230, 22.085, 46.777
-192.609, -471.954, 22.069, 46.810
-192.743, -472.677, 22.059, 46.843
-192.876, -473.400, 22.055, 46.876
-193.008, -474.124, 22.056, 46.909
-193.139, -474.847, 22.061, 46.942
-193.270, -475.572, 22.071, 46.975
-193.400, -476.296, 22.085, 47.008
-193.529, -477.022, 22.102, 47.041
-193.657, -477.748, 22.123, 47.074
-193.785, -478.475, 22.147, 47.107
-193.913, -479.203, 22.175, 47.140
-194.040, -479.933, 22.205, 47.173
-194.167, -480.663, 22.237, 47.206
-194.293, -481.394, 22.273, 47.239
-194.419, -482.127, 22.310, 47.272
-194.544, -482.862, 22.349, 47.305
-194.669, -483.597, 22.391, 47.338
-194.794, -484.334, 22.434, 47.371
-194.919, -485.073, 22.479, 47.404
-195.043, -485.814, 22.526, 47.437
-195.167, -486.556, 22.574, 47.470
-195.291, -487.299, 22.623, 47.503
-195.415, -488.045, 22.672, 47.536
-195.538, -488.791, 22.709, 47.569
-195.661, -489.539, 22.738, 47.602
-195.783, -490.287, 22.745, 47.635
-195.905, -491.034, 22.717, 47.668
-196.026, -491.780, 22.663, 47.701
-196.147, -492.523, 22.597, 47.734
-196.266, -493.265, 22.528, 47.767
-196.385, -494.004, 22.467, 47.800
-196.503, -494.741, 22.413, 47.833
-196.620, -495.478, 22.368, 47.866
-196.737, -496.213, 22.329, 47.899
-196.852, -496.947, 22.298, 47.932
-196.968, -497.680, 22.273, 47.965
-197.083, -498.413, 22.255, 47.998
-197.197, -499.146, 22.242, 48.031
-197.311, -499.879, 22.235, 48.064
-197.424, -500.611, 22.233, 48.097
-197.537, -501.344, 22.236, 48.130
-197.650, -502.077, 22.244, 48.163
-197.762, -502.810, 22.256, 48.196
-197.874, -503.544, 22.271, 48.229
-197.985, -504.279, 22.290, 48.262
-198.097, -505.014, 22.313, 48.295
-198.208, -505.751, 22.338, 48.328
-198.319, -506.488, 22.366, 48.361
-198.429, -507.226, 22.397, 48.394
-198.539, -507.966, 22.431, 48.427
-198.649, -508.707, 22.467, 48.460
-198.759, -509.449, 22.505, 48.493
-198.869, -510.192, 22.544, 48.526
-198.979, -510.937, 22.585, 48.559
-199.088, -511.683, 22.626, 48.592
-199.197, -512.430, 22.651, 48.625
-199.306, -513.177, 22.648, 48.658
-199.414, -513.923, 22.624, 48.691
-199.522, -514.668, 22.592, 48.724
-199.629, -515.413, 22.562, 48.757
-199.736, -516.156, 22.538, 48.790
-199.842, -516.899, 22.521, 48.823
-199.948, -517.642, 22.509, 48.856
-200.053, -518.384, 22.503, 48.889
-200.158, -519.127, 22.502, 48.922
-200.263, -519.870, 22.506, 48.955
-200.367, -520.613, 22.513, 48.988
-200.471, -521.356, 22.525, 49.021
-200.574, -522.101, 22.541, 49.054
-200.678, -522.845, 22.558, 49.087
-200.781, -523.590, 22.560, 49.120
-200.883, -524.335, 22.540, 49.153
-200.985, -525.078, 22.504, 49.186
-201.087, -525.820, 22.456, 49.219
-201.187, -526.560, 22.397, 49.252
-201.287, -527.297, 22.334, 49.285
-201.387, -528.033, 22.274, 49.318
-201.485, -528.767, 22.223, 49.351
-201.584, -529.500, 22.179, 49.384
-201.681, -530.232, 22.143, 49.417
-201.779, -530.963, 22.114, 49.450
-201.875, -531.693, 22.090, 49.483
-201.971, -532.422, 22.064, 49.516
-202.067, -533.151, 22.029, 49.549
-202.162, -533.878, 21.988, 49.582
-202.257, -534.603, 21.943, 49.615
-202.351, -535.327, 21.899, 49.648
-202.444, -536.050, 21.855, 49.681
-202.537, -536.772, 21.817, 49.714
-202.630, -537.492, 21.783, 49.747
-202.721, -538.211, 21.745, 49.780
-202.813, -538.929, 21.702, 49.813
-202.904, -539.646, 21.657, 49.846
-202.994, -540.361, 21.611, 49.879
-203.084, -541.075, 21.570, 49.912
-203.173, -541.787, 21.536, 49.945
-203.261, -542.499, 21.501, 49.978
-203.350, -543.209, 21.463, 50.011
-203.437, -543.918, 21.422, 50.044
-203.524, -544.626, 21.379, 50.077
-203.611, -545.332, 21.339, 50.110
-203.697, -546.037, 21.304, 50.143
-203.783, -546.741, 21.267, 50.176
-203.868, -547.444, 21.228, 50.209
-203.953, -548.145, 21.189, 50.242
-204.037, -548.846, 21.148, 50.275
-204.120, -549.545, 21.110, 50.308
-204.203, -550.243, 21.077, 50.341
-204.286, -550.939, 21.040, 50.374
-204.368, -551.635, 20.999, 50.407
-204.450, -552.329, 20.957, 50.440
-204.531, -553.022, 20.914, 50.473
-204.612, -553.713, 20.878, 50.506
-204.692, -554.404, 20.848, 50.539
-204.772, -555.093, 20.815, 50.572
-204.851, -555.782, 20.774, 50.605
-204.930, -556.469, 20.729, 50.638
-205.008, -557.154, 20.684, 50.671
-205.085, -557.838, 20.646, 50.704
-205.163, -558.521, 20.615, 50.737
-205.239, -559.203, 20.586, 50.770
-205.316, -559.884, 20.554, 50.803
-205.392, -560.564, 20.515, 50.836
-205.467, -561.243, 20.474, 50.869
-205.542, -561.920, 20.438, 50.902
-205.616, -562.597, 20.409, 50.935
-205.690, -563.272, 20.377, 50.968
-205.764, -563.947, 20.337, 51.001
-205.837, -564.619, 20.294, 51.034
-205.909, -565.291, 20.251, 51.067
-205.981, -565.961, 20.214, 51.100
-206.052, -566.630, 20.185, 51.133
-206.124, -567.299, 20.157, 51.166
-206.194, -567.966, 20.124, 51.199
-206.264, -568.632, 20.082, 51.232
-206.334, -569.297, 20.039, 51.265
-206.403, -569.960, 20.004, 51.298
-206.472, -570.623, 19.975, 51.331
-206.540, -571.285, 19.947, 51.364
-206.607, -571.945, 19.913, 51.397
-206.675, -572.604, 19.871, 51.430
-206.741, -573.262, 19.830, 51.463
-206.808, -573.919, 19.795, 51.496
-206.873, -574.575, 19.768, 51.529
-206.939, -575.230, 19.741, 51.562
-207.004, -575.884, 19.707, 51.595
-207.068, -576.537, 19.664, 51.628
-207.132, -577.188, 19.620, 51.661
-207.195, -577.838, 19.584, 51.694
-207.258, -578.487, 19.556, 51.727
-207.320, -579.135, 19.532, 51.760
-207.382, -579.783, 19.502, 51.793
-207.444, -580.429, 19.463, 51.826
-207.505, -581.074, 19.424, 51.859
-207.565, -581.718, 19.391, 51.892
-207.625, -582.361, 19.366, 51.925
-207.685, -583.003, 19.340, 51.958
-207.744, -583.644, 19.305, 51.991
-207.802, -584.284, 19.263, 52.024
-207.860, -584.922, 19.221, 52.057
-207.918, -585.559, 19.186, 52.090
-207.975, -586.196, 19.160, 52.123
-208.031, -586.831, 19.135, 52.156
-208.088, -587.466, 19.105, 52.189
-208.143, -588.099, 19.071, 52.222
-208.198, -588.732, 19.035, 52.255
-208.253, -589.363, 19.003, 52.288
-208.307, -589.993, 18.975, 52.321
-208.360, -590.623, 18.945, 52.354
-208.413, -591.251, 18.910, 52.387
-208.466, -591.879, 18.873, 52.420
-208.518, -592.505, 18.838, 52.453
-208.570, -593.130, 18.810, 52.486
-208.621, -593.754, 18.780, 52.519
-208.671, -594.377, 18.746, 52.552
-208.721, -594.999, 18.709, 52.585
-208.770, -595.620, 18.673, 52.618
-208.819, -596.239, 18.644, 52.651
-208.868, -596.858, 18.621, 52.684
-208.916, -597.477, 18.596, 52.717
-208.963, -598.094, 18.559, 52.750
-209.010, -598.709, 18.514, 52.783
-209.056, -599.324, 18.468, 52.816
-209.102, -599.937, 18.431, 52.849
-209.147, -600.549, 18.403, 52.882
-209.191, -601.160, 18.383, 52.915
-209.236, -601.771, 18.365, 52.948
-209.279, -602.381, 18.339, 52.981
-209.322, -602.990, 18.308, 53.014
-209.365, -603.598, 18.271, 53.047
-209.406, -604.204, 18.234, 53.080
-209.448, -604.810, 18.198, 53.113
-209.488, -605.414, 18.172, 53.146
-209.529, -606.018, 18.152, 53.179
-209.568, -606.622, 18.130, 53.212
-209.607, -607.224, 18.095, 53.245
-209.646, -607.824, 18.045, 53.278
-209.684, -608.423, 17.991, 53.311
-209.721, -609.020, 17.943, 53.344
-209.757, -609.616, 17.905, 53.377
-209.793, -610.211, 17.877, 53.410
-209.829, -610.806, 17.858, 53.443
-209.863, -611.400, 17.847, 53.476
-209.898, -611.994, 17.842, 53.509
-209.931, -612.587, 17.825, 53.542
-209.964, -613.180, 17.783, 53.575
-209.996, -613.770, 17.726, 53.608
-210.028, -614.358, 17.667, 53.641
-210.059, -614.945, 17.614, 53.674
-210.089, -615.530, 17.572, 53.707
-210.119, -616.114, 17.540, 53.740
-210.148, -616.698, 17.517, 53.773
-210.176, -617.280, 17.504, 53.806
-210.203, -617.863, 17.498, 53.839
-210.230, -618.446, 17.500, 53.872
-210.257, -619.029, 17.506, 53.905
-210.282, -619.613, 17.499, 53.938
-210.307, -620.195, 17.465, 53.971
-210.331, -620.775, 17.417, 54.004
-210.355, -621.354, 17.365, 54.037
-210.377, -621.931, 17.320, 54.070
-210.399, -622.506, 17.286, 54.103
-210.420, -623.082, 17.261, 54.136
-210.441, -623.656, 17.246, 54.169
-210.460, -624.231, 17.236, 54.202
-210.479, -624.805, 17.216, 54.235
-210.497, -625.377, 17.172, 54.268
-210.514, -625.948, 17.115, 54.301
-210.530, -626.516, 17.057, 54.334
-210.546, -627.083, 17.007, 54.367
-210.560, -627.649, 16.968, 54.400
-210.574, -628.213, 16.939, 54.433
-210.586, -628.777, 16.920, 54.466
-210.598, -629.341, 16.909, 54.499
-210.609, -629.905, 16.906, 54.532
-210.619, -630.468, 16.906, 54.565
-210.628, -631.032, 16.910, 54.598
-210.636, -631.596, 16.902, 54.631
-210.643, -632.158, 16.868, 54.664
-210.649, -632.719, 16.820, 54.697
-210.653, -633.278, 16.769, 54.730
-210.657, -633.836, 16.725, 54.763
-210.660, -634.392, 16.691, 54.796
-210.661, -634.948, 16.668, 54.829
-210.661, -635.503, 16.654, 54.862
-210.660, -636.058, 16.647, 54.895
-210.658, -636.613, 16.629, 54.928
-210.654, -637.166, 16.586, 54.961
-210.649, -637.718, 16.530, 54.994
-210.643, -638.267, 16.472, 55.027
-210.636, -638.814, 16.421, 55.060
-210.627, -639.360, 16.382, 55.093
-210.616, -639.906, 16.354, 55.126
-210.604, -640.450, 16.335, 55.159
-210.590, -640.994, 16.326, 55.192
-210.574, -641.538, 16.324, 55.225
-210.557, -642.082, 16.325, 55.258
-210.538, -642.627, 16.332, 55.291
-210.517, -643.171, 16.324, 55.324
-210.494, -643.714, 16.290, 55.357
-210.469, -644.255, 16.244, 55.390
-210.442, -644.794, 16.195, 55.423
-210.413, -645.332, 16.153, 55.456
-210.383, -645.868, 16.123, 55.489
-210.350, -646.404, 16.102, 55.522
-210.314, -646.939, 16.091, 55.555
-210.277, -647.474, 16.086, 55.588
-210.238, -648.009, 16.070, 55.621
-210.196, -648.542, 16.030, 55.654
-210.153, -649.073, 15.976, 55.687
-210.108, -649.602, 15.920, 55.720
-210.060, -650.129, 15.872, 55.753
-210.011, -650.654, 15.836, 55.786
-209.960, -651.179, 15.810, 55.819
-209.906, -651.703, 15.794, 55.852
-209.851, -652.226, 15.788, 55.885
-209.794, -652.749, 15.788, 55.918
-209.735, -653.272, 15.781, 55.951
-209.673, -653.795, 15.771, 55.984
-209.610, -654.316, 15.744, 56.017
-209.546, -654.835, 15.691, 56.050
-209.480, -655.352, 15.623, 56.083
-209.412, -655.866, 15.552, 56.116
-209.343, -656.378, 15.487, 56.149
-209.272, -656.887, 15.435, 56.182
-209.199, -657.395, 15.395, 56.215
-209.125, -657.902, 15.367, 56.248
-209.049, -658.409, 15.349, 56.281
-208.971, -658.914, 15.341, 56.314
-208.891, -659.419, 15.342, 56.347
-208.810, -659.925, 15.351, 56.380
-208.726, -660.430, 15.365, 56.413
-208.641, -660.936, 15.377, 56.446
-208.554, -661.442, 15.392, 56.479
-208.465, -661.947, 15.393, 56.512
-208.374, -662.452, 15.364, 56.545
-208.282, -662.954, 15.323, 56.578
-208.188, -663.455, 15.275, 56.611
-208.093, -663.953, 15.230, 56.644
-207.997, -664.451, 15.195, 56.677
-207.898, -664.947, 15.171, 56.710
-207.798, -665.442, 15.158, 56.743
-207.696, -665.937, 15.152, 56.776
-207.593, -666.431, 15.136, 56.809
-207.487, -666.923, 15.098, 56.842
-207.381, -667.414, 15.048, 56.875
-207.273, -667.902, 14.998, 56.908
-207.164, -668.388, 14.957, 56.941
-207.053, -668.873, 14.929, 56.974
-206.940, -669.357, 14.912, 57.007
-206.826, -669.841, 14.904, 57.040
-206.710, -670.324, 14.904, 57.073
-206.592, -670.807, 14.893, 57.106
-206.472, -671.288, 14.859, 57.139
-206.351, -671.767, 14.811, 57.172
-206.229, -672.243, 14.762, 57.205
-206.105, -672.718, 14.722, 57.238
-205.980, -673.192, 14.694, 57.271
-205.853, -673.664, 14.677, 57.304
-205.725, -674.136, 14.670, 57.337
-205.594, -674.608, 14.670, 57.370
-205.461, -675.078, 14.664, 57.403
-205.327, -675.548, 14.637, 57.436
-205.192, -676.015, 14.600, 57.469
-205.055, -676.481, 14.564, 57.502
-204.916, -676.946, 14.540, 57.535
-204.775, -677.409, 14.526, 57.568
-204.633, -677.872, 14.520, 57.601
-204.489, -678.333, 14.513, 57.634
-204.342, -678.794, 14.504, 57.667
-204.194, -679.254, 14.477, 57.700
-204.045, -679.711, 14.426, 57.733
-203.894, -680.166, 14.362, 57.766
-203.742, -680.617, 14.296, 57.799
-203.589, -681.067, 14.240, 57.832
-203.433, -681.514, 14.197, 57.865
-203.277, -681.959, 14.168, 57.898
-203.118, -682.404, 14.150, 57.931
-202.957, -682.847, 14.142, 57.964
-202.794, -683.289, 14.145, 57.997
-202.629, -683.731, 14.156, 58.030
-202.462, -684.173, 14.173, 58.063
-202.292, -684.615, 14.179, 58.096
-202.120, -685.054, 14.160, 58.129
-201.946, -685.492, 14.126, 58.162
-201.771, -685.928, 14.088, 58.195
-201.594, -686.362, 14.057, 58.228
-201.415, -686.794, 14.037, 58.261
-201.233, -687.225, 14.027, 58.294
-201.049, -687.655, 14.021, 58.327
-200.863, -688.083, 14.013, 58.360
-200.675, -688.510, 13.989, 58.393
-200.485, -688.934, 13.946, 58.426
-200.293, -689.356, 13.896, 58.459
-200.100, -689.775, 13.850, 58.492
-199.904, -690.192, 13.817, 58.525
-199.707, -690.607, 13.796, 58.558
-199.507, -691.021, 13.787, 58.591
-199.304, -691.433, 13.787, 58.624
-199.099, -691.845, 13.795, 58.657
-198.891, -692.255, 13.789, 58.690
-198.680, -692.662, 13.759, 58.723
-198.468, -693.068, 13.716, 58.756
-198.255, -693.470, 13.671, 58.789
-198.039, -693.870, 13.632, 58.822
-197.821, -694.267, 13.605, 58.855
-197.600, -694.663, 13.590, 58.888
-197.377, -695.057, 13.584, 58.921
-197.151, -695.449, 13.583, 58.954
-196.922, -695.839, 13.569, 58.987
-196.691, -696.227, 13.530, 59.020
-196.459, -696.611, 13.475, 59.053
-196.225, -696.992, 13.418, 59.086
-195.989, -697.370, 13.369, 59.119
-195.750, -697.745, 13.334, 59.152
-195.510, -698.118, 13.311, 59.185
-195.266, -698.488, 13.300, 59.218
-195.020, -698.857, 13.300, 59.251
-194.771, -699.224, 13.307, 59.284
-194.519, -699.589, 13.310, 59.317
-194.264, -699.952, 13.315, 59.350
-194.006, -700.313, 13.306, 59.383
-193.746, -700.671, 13.270, 59.416
-193.484, -701.025, 13.220, 59.449
-193.221, -701.376, 13.166, 59.482
-192.955, -701.724, 13.119, 59.515
-192.688, -702.068, 13.086, 59.548
-192.418, -702.409, 13.066, 59.581
-192.145, -702.748, 13.057, 59.614
-191.869, -703.084, 13.057, 59.647
-191.590, -703.418, 13.057, 59.680
-191.309, -703.750, 13.054, 59.713
-191.024, -704.079, 13.050, 59.746
-190.737, -704.405, 13.029, 59.779
-190.448, -704.727, 12.987, 59.812
-190.158, -705.046, 12.936, 59.845
-189.866, -705.361, 12.887, 59.878
-189.572, -705.672, 12.850, 59.911
-189.275, -705.979, 12.826, 59.944
-188.976, -706.284, 12.815, 59.977
-188.675, -706.586, 12.814, 60.010
-188.370, -706.885, 12.821, 60.043
-188.062, -707.182, 12.819, 60.076
-187.753, -707.475, 12.794, 60.109
-187.441, -707.764, 12.757, 60.142
-187.128, -708.050, 12.719, 60.175
-186.813, -708.331, 12.691, 60.208
-186.495, -708.610, 12.676, 60.241
-186.175, -708.885, 12.670, 60.274
-185.853, -709.157, 12.663, 60.307
-185.528, -709.426, 12.652, 60.340
-185.202, -709.691, 12.622, 60.373
-184.874, -709.952, 12.575, 60.406
-184.545, -710.209, 12.523, 60.439
-184.215, -710.461, 12.475, 60.472
-183.883, -710.710, 12.441, 60.505
-183.550, -710.955, 12.421, 60.538
-183.214, -711.196, 12.413, 60.571
-182.876, -711.435, 12.416, 60.604
-182.536, -711.670, 12.426, 60.637
-182.193, -711.902, 12.428, 60.670
-181.848, -712.131, 12.406, 60.703
-181.503, -712.356, 12.372, 60.736
-181.156, -712.576, 12.337, 60.769
-180.808, -712.793, 12.311, 60.802
-180.458, -713.006, 12.296, 60.835
-180.106, -713.215, 12.290, 60.868
-179.753, -713.421, 12.281, 60.901
-179.398, -713.624, 12.266, 60.934
-179.042, -713.822, 12.232, 60.967
-178.685, -714.016, 12.189, 61.000
-178.328, -714.206, 12.148, 61.033
-177.969, -714.393, 12.120, 61.066
-177.610, -714.575, 12.105, 61.099
-177.249, -714.754, 12.101, 61.132
-176.886, -714.929, 12.099, 61.165
-176.521, -715.101, 12.087, 61.198
-176.156, -715.268, 12.068, 61.231
-175.790, -715.432, 12.035, 61.264
-175.423, -715.591, 11.999, 61.297
-175.056, -715.747, 11.967, 61.330
-174.688, -715.898, 11.948, 61.363
-174.319, -716.046, 11.941, 61.396
-173.948, -716.190, 11.940, 61.429
-173.576, -716.330, 11.927, 61.462
-173.203, -716.465, 11.900, 61.495
-172.831, -716.597, 11.865, 61.528
-172.458, -716.724, 11.835, 61.561
-172.084, -716.848, 11.815, 61.594
-171.709, -716.967, 11.801, 61.627
-171.334, -717.082, 11.789, 61.660
-170.958, -717.193, 11.773, 61.693
-170.581, -717.300, 11.752, 61.726
-170.204, -717.403, 11.725, 61.759
-169.827, -717.502, 11.697, 61.792
-169.450, -717.596, 11.672, 61.825
-169.073, -717.686, 11.657, 61.858
-168.694, -717.772, 11.650, 61.891
-168.315, -717.855, 11.640, 61.924
-167.936, -717.932, 11.614, 61.957
-167.558, -718.006, 11.575, 61.990
-167.180, -718.075, 11.533, 62.023
-166.802, -718.141, 11.500, 62.056
-166.425, -718.202, 11.482, 62.089
-166.047, -718.259, 11.477, 62.122
-165.668, -718.312, 11.482, 62.155
-165.289, -718.361, 11.486, 62.188
-164.909, -718.406, 11.480, 62.221
-164.530, -718.448, 11.454, 62.254
-164.151, -718.485, 11.417, 62.287
-163.773, -718.518, 11.383, 62.320
-163.396, -718.548, 11.361, 62.353
-163.019, -718.573, 11.353, 62.386
-162.641, -718.595, 11.358, 62.419
-162.263, -718.613, 11.374, 62.452
-161.884, -718.627, 11.399, 62.485
-161.503, -718.638, 11.433, 62.518
-161.121, -718.644, 11.474, 62.551
-160.737, -718.647, 11.522, 62.584
-160.352, -718.646, 11.575, 62.617
-159.965, -718.642, 11.633, 62.650
-159.575, -718.634, 11.696, 62.683
-159.184, -718.621, 11.763, 62.716
-158.790, -718.605, 11.833, 62.749
-158.394, -718.585, 11.906, 62.782
-157.996, -718.561, 11.982, 62.815
-157.596, -718.532, 12.061, 62.848
-157.193, -718.500, 12.142, 62.881
-156.788, -718.464, 12.224, 62.914
-156.381, -718.423, 12.309, 62.947
-155.971, -718.378, 12.395, 62.980
-155.559, -718.328, 12.480, 63.013
-155.145, -718.274, 12.551, 63.046
-154.729, -718.216, 12.600, 63.079
-154.314, -718.154, 12.623, 63.112
-153.899, -718.088, 12.620, 63.145
-153.486, -718.017, 12.603, 63.178
-153.074, -717.943, 12.584, 63.211
-152.663, -717.865, 12.573, 63.244
-152.253, -717.783, 12.574, 63.277
-151.843, -717.698, 12.585, 63.310
-151.433, -717.608, 12.605, 63.343
-151.024, -717.514, 12.632, 63.376
-150.614, -717.416, 12.667, 63.409
-150.203, -717.314, 12.707, 63.442
-149.792, -717.208, 12.754, 63.475
-149.381, -717.097, 12.805, 63.508
-148.968, -716.983, 12.861, 63.541
-148.555, -716.864, 12.921, 63.574
-148.140, -716.741, 12.985, 63.607
-147.725, -716.614, 13.051, 63.640
-147.308, -716.483, 13.121, 63.673
-146.891, -716.347, 13.193, 63.706
-146.472, -716.207, 13.268, 63.739
-146.052, -716.063, 13.344, 63.772
-145.631, -715.914, 13.423, 63.805
-145.209, -715.760, 13.499, 63.838
-144.786, -715.602, 13.552, 63.871
-144.364, -715.441, 13.562, 63.904
-143.946, -715.277, 13.513, 63.937
-143.531, -715.110, 13.416, 63.970
-143.122, -714.942, 13.297, 64.003
-142.718, -714.771, 13.170, 64.036
-142.319, -714.600, 13.038, 64.069
-141.926, -714.427, 12.908, 64.102
-141.537, -714.252, 12.789, 64.135
-141.154, -714.075, 12.687, 64.168
-140.773, -713.897, 12.605, 64.201
-140.397, -713.716, 12.539, 64.234
-140.023, -713.533, 12.490, 64.267
-139.651, -713.348, 12.455, 64.300
-139.282, -713.160, 12.435, 64.333
-138.914, -712.969, 12.427, 64.366
-138.548, -712.776, 12.430, 64.399
-138.182, -712.579, 12.444, 64.432
-137.817, -712.380, 12.466, 64.465
-137.453, -712.177, 12.497, 64.498
-137.090, -711.972, 12.534, 64.531
-136.726, -711.762, 12.578, 64.564
-136.363, -711.550, 12.627, 64.597
-136.000, -711.334, 12.681, 64.630
-135.637, -711.114, 12.739, 64.663
-135.274, -710.890, 12.801, 64.696
-134.910, -710.663, 12.867, 64.729
-134.547, -710.432, 12.936, 64.762
-134.183, -710.196, 13.005, 64.795
-133.820, -709.957, 13.063, 64.828
-133.458, -709.714, 13.092, 64.861
-133.098, -709.468, 13.068, 64.894
-132.743, -709.221, 12.994, 64.927
-132.392, -708.974, 12.886, 64.960
-132.047, -708.726, 12.762, 64.993
-131.707, -708.478, 12.623, 65.026
-131.374, -708.230, 12.480, 65.059
-131.046, -707.982, 12.340, 65.092
-130.723, -707.734, 12.212, 65.125
-130.405, -707.486, 12.105, 65.158
-130.092, -707.237, 12.018, 65.191
-129.783, -706.986, 11.949, 65.224
-129.476, -706.734, 11.898, 65.257
-129.173, -706.480, 11.863, 65.290
-128.872, -706.224, 11.843, 65.323
-128.574, -705.965, 11.836, 65.356
-128.278, -705.704, 11.842, 65.389
-127.984, -705.440, 11.857, 65.422
-127.691, -705.173, 11.882, 65.455
-127.400, -704.903, 11.914, 65.488
-127.110, -704.629, 11.954, 65.521
-126.821, -704.352, 12.000, 65.554
-126.534, -704.071, 12.051, 65.587
-126.249, -703.787, 12.107, 65.620
-125.964, -703.498, 12.167, 65.653
-125.681, -703.205, 12.232, 65.686
-125.399, -702.908, 12.299, 65.719
-125.119, -702.606, 12.369, 65.752
-124.840, -702.300, 12.442, 65.785
-124.562, -701.989, 12.518, 65.818
-124.286, -701.674, 12.593, 65.851
-124.012, -701.354, 12.652, 65.884
-123.741, -701.030, 12.671, 65.917
-123.474, -700.705, 12.633, 65.950
-123.212, -700.379, 12.547, 65.983
-122.956, -700.054, 12.434, 66.016
-122.707, -699.729, 12.304, 66.049
-122.463, -699.406, 12.163, 66.082
-122.226, -699.084, 12.017, 66.115
-121.994, -698.764, 11.876, 66.148
-121.769, -698.444, 11.748, 66.181
-121.549, -698.125, 11.640, 66.214
-121.333, -697.806, 11.554, 66.247
-121.122, -697.486, 11.487, 66.280
-120.916, -697.166, 11.438, 66.313
-120.712, -696.845, 11.406, 66.346
-120.513, -696.522, 11.389, 66.379
-120.316, -696.197, 11.386, 66.412
-120.122, -695.870, 11.395, 66.445
-119.931, -695.541, 11.415, 66.478
-119.743, -695.209, 11.444, 66.511
-119.557, -694.875, 11.481, 66.544
-119.374, -694.537, 11.524, 66.577
-119.192, -694.197, 11.575, 66.610
-119.013, -693.853, 11.630, 66.643
-118.836, -693.506, 11.691, 66.676
-118.662, -693.156, 11.755, 66.709
-118.489, -692.802, 11.824, 66.742
-118.319, -692.444, 11.896, 66.775
-118.151, -692.083, 11.970, 66.808
-117.985, -691.717, 12.048, 66.841
-117.821, -691.348, 12.128, 66.874
-117.660, -690.976, 12.210, 66.907
-117.501, -690.599, 12.293, 66.940
-117.344, -690.218, 12.379, 66.973
-117.189, -689.833, 12.465, 67.006
-117.037, -689.444, 12.554, 67.039
-116.888, -689.050, 12.643, 67.072
-116.741, -688.653, 12.733, 67.105
-116.596, -688.252, 12.825, 67.138
-116.454, -687.846, 12.917, 67.171
-116.315, -687.436, 13.009, 67.204
-116.178, -687.023, 13.103, 67.237
-116.044, -686.605, 13.194, 67.270
-115.913, -686.183, 13.269, 67.303
-115.786, -685.759, 13.311, 67.336
-115.662, -685.333, 13.317, 67.369
-115.541, -684.908, 13.292, 67.402
-115.425, -684.483, 13.247, 67.435
-115.313, -684.058, 13.197, 67.468
-115.205, -683.634, 13.151, 67.501
-115.101, -683.210, 13.119, 67.534
-115.000, -682.786, 13.099, 67.567
-114.903, -682.362, 13.091, 67.600
-114.809, -681.936, 13.093, 67.633
-114.718, -681.509, 13.105, 67.666
-114.630, -681.081, 13.126, 67.699
-114.546, -680.651, 13.154, 67.732
-114.464, -680.220, 13.188, 67.765
-114.385, -679.786, 13.229, 67.798
-114.309, -679.351, 13.275, 67.831
-114.236, -678.913, 13.327, 67.864
-114.165, -678.473, 13.382, 67.897
-114.097, -678.031, 13.442, 67.930
-114.031, -677.586, 13.505, 67.963
-113.968, -677.138, 13.571, 67.996
-113.908, -676.688, 13.640, 68.029
-113.850, -676.235, 13.712, 68.062
-113.795, -675.779, 13.786, 68.095
-113.742, -675.321, 13.862, 68.128
-113.691, -674.860, 13.940, 68.161
-113.643, -674.395, 14.020, 68.194
-113.597, -673.928, 14.101, 68.227
-113.554, -673.458, 14.184, 68.260
-113.513, -672.985, 14.267, 68.293
-113.475, -672.509, 14.352, 68.326
-113.439, -672.029, 14.438, 68.359
-113.405, -671.547, 14.525, 68.392
-113.374, -671.062, 14.613, 68.425
-113.346, -670.573, 14.701, 68.458
-113.319, -670.082, 14.791, 68.491
-113.296, -669.587, 14.878, 68.524
-113.274, -669.090, 14.951, 68.557
-113.255, -668.591, 14.996, 68.590
-113.239, -668.091, 15.016, 68.623
-113.225, -667.591, 15.021, 68.656
-113.214, -667.091, 15.023, 68.689
-113.205, -666.591, 15.032, 68.722
-113.199, -666.090, 15.048, 68.755
-113.195, -665.589, 15.071, 68.788
-113.193, -665.086, 15.100, 68.821
-113.194, -664.582, 15.134, 68.854
-113.197, -664.077, 15.174, 68.887
-113.202, -663.570, 15.218, 68.920
-113.209, -663.062, 15.266, 68.953
-113.219, -662.552, 15.317, 68.986
-113.230, -662.040, 15.372, 69.019
-113.244, -661.526, 15.431, 69.052
-113.260, -661.010, 15.492, 69.085
-113.278, -660.493, 15.555, 69.118
-113.299, -659.973, 15.621, 69.151
-113.321, -659.451, 15.689, 69.184
-113.345, -658.927, 15.759, 69.217
-113.371, -658.400, 15.831, 69.250
